,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
1576097,Nordeste,CE,,23,,,,2021-04-10,14,9132078.0,584619.0,4689,15427,149,,,
1576098,Nordeste,CE,,23,,,,2021-04-11,15,9132078.0,586078.0,1459,15441,14,,,
1576099,Nordeste,CE,,23,,,,2021-04-12,15,9132078.0,591294.0,5216,15533,92,,,
1576100,Nordeste,CE,,23,,,,2021-04-13,15,9132078.0,597518.0,6224,15650,117,,,
1576101,Nordeste,CE,,23,,,,2021-04-14,15,9132078.0,597518.0,0,15650,0,,,
1576102,Nordeste,CE,,23,,,,2021-04-15,15,9132078.0,597518.0,0,15650,0,,,
1576103,Nordeste,CE,,23,,,,2021-04-16,15,9132078.0,609849.0,12331,16075,425,,,
1576104,Nordeste,CE,,23,,,,2021-04-17,15,9132078.0,616022.0,6173,16163,88,,,
1576105,Nordeste,CE,,23,,,,2021-04-18,16,9132078.0,622765.0,6743,16218,55,,,
1576106,Nordeste,CE,,23,,,,2021-04-19,16,9132078.0,623047.0,282,16235,17,,,
1576107,Nordeste,CE,,23,,,,2021-04-20,16,9132078.0,623781.0,734,16307,72,,,
1576108,Nordeste,CE,,23,,,,2021-04-21,16,9132078.0,631936.0,8155,16572,265,,,
1576109,Nordeste,CE,,23,,,,2021-04-22,16,9132078.0,638199.0,6263,16635,63,,,
1576110,Nordeste,CE,,23,,,,2021-04-23,16,9132078.0,641230.0,3031,16790,155,,,
1576111,Nordeste,CE,,23,,,,2021-04-24,16,9132078.0,648344.0,7114,16957,167,,,
1576112,Nordeste,CE,,23,,,,2021-04-25,17,9132078.0,650846.0,2502,16988,31,,,
1576113,Nordeste,CE,,23,,,,2021-04-26,17,9132078.0,655133.0,4287,17028,40,,,
1576114,Nordeste,CE,,23,,,,2021-04-27,17,9132078.0,660911.0,5778,17155,127,,,
1576115,Nordeste,CE,,23,,,,2021-04-28,17,9132078.0,664449.0,3538,17280,125,,,
1576116,Nordeste,CE,,23,,,,2021-04-29,17,9132078.0,667528.0,3079,17418,138,,,
1576117,Nordeste,CE,,23,,,,2021-04-30,17,9132078.0,667528.0,0,17418,0,,,
1576118,Nordeste,CE,,23,,,,2021-05-01,17,9132078.0,677152.0,9624,17767,349,,,
1576119,Nordeste,CE,,23,,,,2021-05-02,18,9132078.0,677403.0,251,17767,0,,,
1576120,Nordeste,CE,,23,,,,2021-05-03,18,9132078.0,678271.0,868,17799,32,,,
1576121,Nordeste,CE,,23,,,,2021-05-04,18,9132078.0,690578.0,12307,18024,225,,,
1576122,Nordeste,CE,,23,,,,2021-05-05,18,9132078.0,693300.0,2722,18098,74,,,
1576123,Nordeste,CE,,23,,,,2021-05-06,18,9132078.0,697560.0,4260,18167,69,,,
1576124,Nordeste,CE,,23,,,,2021-05-07,18,9132078.0,701558.0,3998,18265,98,,,
1576125,Nordeste,CE,,23,,,,2021-05-08,18,9132078.0,706540.0,4982,18429,164,,,
1576126,Nordeste,CE,,23,,,,2021-05-09,19,9132078.0,716862.0,10322,18538,109,,,
1576127,Nordeste,CE,,23,,,,2021-05-10,19,9132078.0,716862.0,0,18538,0,,,
1576128,Nordeste,CE,,23,,,,2021-05-11,19,9132078.0,722420.0,5558,18598,60,,,
1576129,Nordeste,CE,,23,,,,2021-05-12,19,9132078.0,727045.0,4625,18763,165,,,
1576130,Nordeste,CE,,23,,,,2021-05-13,19,9132078.0,730521.0,3476,18915,152,,,
1576131,Nordeste,CE,,23,,,,2021-05-14,19,9132078.0,734766.0,4245,18995,80,,,
1576132,Nordeste,CE,,23,,,,2021-05-15,19,9132078.0,736774.0,2008,19069,74,,,
1576133,Nordeste,CE,,23,,,,2021-05-16,20,9132078.0,742609.0,5835,19087,18,,,
1576134,Nordeste,CE,,23,,,,2021-05-17,20,9132078.0,745493.0,2884,19123,36,,,
1576135,Nordeste,CE,,23,,,,2021-05-18,20,9132078.0,749540.0,4047,19274,151,,,
1576136,Nordeste,CE,,23,,,,2021-05-19,20,9132078.0,752754.0,3214,19439,165,,,
1576137,Nordeste,CE,,23,,,,2021-05-20,20,9132078.0,756076.0,3322,19573,134,,,
1576138,Nordeste,CE,,23,,,,2021-05-21,20,9132078.0,758808.0,2732,19668,95,,,
1576139,Nordeste,CE,,23,,,,2021-05-22,20,9132078.0,767193.0,8385,19811,143,,,
1576140,Nordeste,CE,,23,,,,2021-05-23,21,9132078.0,770432.0,3239,19815,4,,,
1576141,Nordeste,CE,,23,,,,2021-05-24,21,9132078.0,775767.0,5335,19848,33,,,
1576142,Nordeste,CE,,23,,,,2021-05-25,21,9132078.0,778444.0,2677,19954,106,,,
1576143,Nordeste,CE,,23,,,,2021-05-26,21,9132078.0,782856.0,4412,20096,142,,,
1576144,Nordeste,CE,,23,,,,2021-05-27,21,9132078.0,787273.0,4417,20204,108,,,
1576145,Nordeste,CE,,23,,,,2021-05-28,21,9132078.0,790459.0,3186,20323,119,,,
